scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_1440m_h1130,20,1440,,2,GA-w_0.35_0.30_0.25_0.10,7.883357793256101,48,297,62,0,420.32747845066666,0,,,17.544378515100107
20yr_1440m_h1194,20,1440,,2,GA-w_0.35_0.30_0.25_0.10,7.8859031679519465,38,320,51,0,420.89502985540105,0,,,17.911725336918607
20yr_1440m_h1134,20,1440,,2,GA-w_0.35_0.30_0.25_0.10,7.8709179346314295,58,313,74,0,420.8351348045422,0,,,18.01356004900299
20yr_1440m_h1143,20,1440,,2,GA-w_0.35_0.30_0.25_0.10,7.88173591910591,48,295,62,0,420.3146345243482,0,,,17.928947577020153
20yr_1440m_h1179,20,1440,,2,GA-w_0.35_0.30_0.25_0.10,7.890225413653095,38,322,52,0,421.1013567214647,0,,,18.108287969138473
30yr_0060m_h203,30,0060,,2,GA-w_0.35_0.30_0.25_0.10,8.020401666922547,10,67,37,0,36.33057201793863,0,,,1.4756819559261203
30yr_0060m_h150,30,0060,,2,GA-w_0.35_0.30_0.25_0.10,7.950299653614325,10,74,36,0,35.940302547352275,0,,,1.7105956438463181
30yr_0060m_h193,30,0060,,2,GA-w_0.35_0.30_0.25_0.10,8.008772097015079,10,67,36,0,36.25522658176368,0,,,1.4744870129507035
30yr_0060m_h149,30,0060,,2,GA-w_0.35_0.30_0.25_0.10,8.063254212006495,10,72,34,0,35.8844659405368,0,,,1.4997271429747343
30yr_0060m_h192,30,0060,,2,GA-w_0.35_0.30_0.25_0.10,8.116198368818033,10,62,36,0,36.26736671069931,0,,,1.606214890955016
30yr_0120m_h305,30,0120,,2,GA-w_0.35_0.30_0.25_0.10,7.942028945670763,10,110,48,0,54.4805909295612,0,,,2.5214466489851475
30yr_0120m_h253,30,0120,,2,GA-w_0.35_0.30_0.25_0.10,7.984758106342243,10,120,41,0,53.95875259895312,0,,,2.214283633045852
30yr_0120m_h318,30,0120,,2,GA-w_0.35_0.30_0.25_0.10,8.042243520056624,10,102,54,0,55.36029099939174,0,,,2.361137250903994
30yr_0120m_h334,30,0120,,2,GA-w_0.35_0.30_0.25_0.10,7.906801436300437,10,107,54,0,55.24488301785819,0,,,2.5569721390493214
30yr_0120m_h362,30,0120,,2,GA-w_0.35_0.30_0.25_0.10,7.93844700599905,10,100,55,0,54.26549731388688,0,,,2.4066499860491604
30yr_0180m_h407,30,0180,,2,GA-w_0.35_0.30_0.25_0.10,7.9717716743619045,10,154,52,0,71.65414458687896,0,,,3.347011116100475
